experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,id_distribution
formal_distribution_robustness,SUBF-CGDFSA,27,859293273,503295047,dispersed
formal_distribution_robustness,SUBF-CGDFSA,28,4178630958,4269165145,random
formal_distribution_robustness,SUBF-CGDFSA,28,4069219951,985962288,prefixed
formal_distribution_robustness,SUBF-CGDFSA,28,1731965994,122628220,sequential
formal_distribution_robustness,SUBF-CGDFSA,28,3893649872,70336930,dispersed
formal_distribution_robustness,SUBF-CGDFSA,29,2239372623,1700322817,random
formal_distribution_robustness,SUBF-CGDFSA,29,1320479914,4033949717,prefixed
formal_distribution_robustness,SUBF-CGDFSA,29,2551582045,1547178256,sequential
formal_distribution_robustness,SUBF-CGDFSA,29,2807615922,1420280759,dispersed
formal_distribution_robustness,SUBF-CGDFSA,30,430034609,2101306300,random
formal_distribution_robustness,SUBF-CGDFSA,30,1106840305,3396185027,prefixed
formal_distribution_robustness,SUBF-CGDFSA,30,1369318889,106850614,sequential
formal_distribution_robustness,SUBF-CGDFSA,30,286921111,1919632754,dispersed
formal_distribution_robustness,SUBF-CGDFSA,31,3068578620,1194717042,random
formal_distribution_robustness,SUBF-CGDFSA,31,3034296271,3119069360,prefixed
formal_distribution_robustness,SUBF-CGDFSA,31,3972845376,4030521803,sequential
formal_distribution_robustness,SUBF-CGDFSA,31,1168826164,3091116381,dispersed
formal_distribution_robustness,SUBF-CGDFSA,32,2345406318,1297579427,random
formal_distribution_robustness,SUBF-CGDFSA,32,1248880867,1676351235,prefixed
formal_distribution_robustness,SUBF-CGDFSA,32,883223040,3791519353,sequential
formal_distribution_robustness,SUBF-CGDFSA,32,1644936692,3644755507,dispersed
formal_distribution_robustness,SUBF-CGDFSA,33,2598158464,530953147,random
formal_distribution_robustness,SUBF-CGDFSA,33,3584638671,3070776483,prefixed
formal_distribution_robustness,SUBF-CGDFSA,33,2645650038,1441427705,sequential
formal_distribution_robustness,SUBF-CGDFSA,33,1372107406,3040766297,dispersed
formal_distribution_robustness,SUBF-CGDFSA,34,2246960812,253277439,random
formal_distribution_robustness,SUBF-CGDFSA,34,475851482,1939719454,prefixed
formal_distribution_robustness,SUBF-CGDFSA,34,4185612650,772251604,sequential
formal_distribution_robustness,SUBF-CGDFSA,34,4082312614,3606279808,dispersed
formal_distribution_robustness,SUBF-CGDFSA,35,604582284,4287220020,random
formal_distribution_robustness,SUBF-CGDFSA,35,216918161,964586712,prefixed
formal_distribution_robustness,SUBF-CGDFSA,35,670471843,36874499,sequential
formal_distribution_robustness,SUBF-CGDFSA,35,3897041955,2364034557,dispersed
formal_distribution_robustness,SUBF-CGDFSA,36,1473824133,1409330260,random
formal_distribution_robustness,SUBF-CGDFSA,36,1889046683,1952295973,prefixed
formal_distribution_robustness,SUBF-CGDFSA,36,788604227,69568873,sequential
formal_distribution_robustness,SUBF-CGDFSA,36,375271518,1251284626,dispersed
formal_distribution_robustness,SUBF-CGDFSA,37,620850227,816321925,random
formal_distribution_robustness,SUBF-CGDFSA,37,161039046,3208197651,prefixed
formal_distribution_robustness,SUBF-CGDFSA,37,1926833414,1299199717,sequential
formal_distribution_robustness,SUBF-CGDFSA,37,2729601514,4061383883,dispersed
formal_distribution_robustness,SUBF-CGDFSA,38,682340189,1469416578,random
formal_distribution_robustness,SUBF-CGDFSA,38,763722716,930070874,prefixed
formal_distribution_robustness,SUBF-CGDFSA,38,37223946,3844620914,sequential
formal_distribution_robustness,SUBF-CGDFSA,38,899971363,1691795577,dispersed
formal_distribution_robustness,SUBF-CGDFSA,39,731729667,2491325912,random
formal_distribution_robustness,SUBF-CGDFSA,39,254106216,2777174050,prefixed
formal_distribution_robustness,SUBF-CGDFSA,39,1633611682,1322473230,sequential
formal_distribution_robustness,SUBF-CGDFSA,39,4293629712,585810488,dispersed
formal_distribution_robustness,SUBF-CGDFSA,40,72887177,2437526946,random
formal_distribution_robustness,SUBF-CGDFSA,40,4276841357,2354444399,prefixed
formal_distribution_robustness,SUBF-CGDFSA,40,1686214375,2078513094,sequential
formal_distribution_robustness,SUBF-CGDFSA,40,1539617188,659583860,dispersed
formal_distribution_robustness,SUBF-CGDFSA,41,2850440554,1821443318,random
formal_distribution_robustness,SUBF-CGDFSA,41,1508277523,1996446234,prefixed
formal_distribution_robustness,SUBF-CGDFSA,41,1228546875,3744433658,sequential
formal_distribution_robustness,SUBF-CGDFSA,41,3355097659,3346655142,dispersed
formal_distribution_robustness,SUBF-CGDFSA,42,2502222003,1489748961,random
formal_distribution_robustness,SUBF-CGDFSA,42,3218258936,2139562322,prefixed
formal_distribution_robustness,SUBF-CGDFSA,42,420393158,2582879241,sequential
formal_distribution_robustness,SUBF-CGDFSA,42,4226021658,3474155135,dispersed
formal_distribution_robustness,SUBF-CGDFSA,43,775781862,223885287,random
formal_distribution_robustness,SUBF-CGDFSA,43,4145872619,3484427825,prefixed
formal_distribution_robustness,SUBF-CGDFSA,43,3004090732,560377762,sequential
formal_distribution_robustness,SUBF-CGDFSA,43,1768952860,2671205484,dispersed
formal_distribution_robustness,SUBF-CGDFSA,44,232021968,1264216378,random
formal_distribution_robustness,SUBF-CGDFSA,44,228942256,2477738243,prefixed
formal_distribution_robustness,SUBF-CGDFSA,44,3384500030,564529613,sequential
formal_distribution_robustness,SUBF-CGDFSA,44,2533178306,966463465,dispersed
formal_distribution_robustness,SUBF-CGDFSA,45,2715870229,3189592448,random
formal_distribution_robustness,SUBF-CGDFSA,45,3171957295,395923010,prefixed
formal_distribution_robustness,SUBF-CGDFSA,45,2134763267,419384202,sequential
formal_distribution_robustness,SUBF-CGDFSA,45,3826240204,2358707671,dispersed
formal_distribution_robustness,SUBF-CGDFSA,46,3963196451,3662730235,random
formal_distribution_robustness,SUBF-CGDFSA,46,782125545,1391055506,prefixed
formal_distribution_robustness,SUBF-CGDFSA,46,861322544,905808244,sequential
formal_distribution_robustness,SUBF-CGDFSA,46,2210168777,3452929765,dispersed
formal_distribution_robustness,SUBF-CGDFSA,47,48819939,4275591368,random
formal_distribution_robustness,SUBF-CGDFSA,47,2680848949,1917315145,prefixed
formal_distribution_robustness,SUBF-CGDFSA,47,2604051299,2035554851,sequential
formal_distribution_robustness,SUBF-CGDFSA,47,105846042,3067385440,dispersed
formal_distribution_robustness,SUBF-CGDFSA,48,1581774350,2432349283,random
formal_distribution_robustness,SUBF-CGDFSA,48,3033796360,3449252556,prefixed
formal_distribution_robustness,SUBF-CGDFSA,48,1105064137,4131097289,sequential
formal_distribution_robustness,SUBF-CGDFSA,48,211044602,1962241162,dispersed
formal_distribution_robustness,SUBF-CGDFSA,49,621164021,3368693660,random
formal_distribution_robustness,SUBF-CGDFSA,49,1899186387,3602455490,prefixed
formal_distribution_robustness,SUBF-CGDFSA,49,1272058508,2652977698,sequential
formal_distribution_robustness,SUBF-CGDFSA,49,3715116770,4085108090,dispersed
formal_distribution_robustness,DRCT,0,145061007,759574118,random
formal_distribution_robustness,DRCT,1,3443043847,1843156710,random
formal_distribution_robustness,DRCT,2,3876848227,133787723,random
formal_distribution_robustness,DRCT,3,422175063,921677337,random
formal_distribution_robustness,DRCT,4,227964392,1869335190,random
formal_distribution_robustness,DRCT,5,3641769407,3191424911,random
formal_distribution_robustness,DRCT,6,1753405102,942516454,random
formal_distribution_robustness,DRCT,7,2887159121,3211133438,random
formal_distribution_robustness,DRCT,8,750136302,591615994,random
formal_distribution_robustness,DRCT,9,2353765644,1528988826,random
formal_distribution_robustness,DRCT,10,1299934156,2199325551,random
formal_distribution_robustness,DRCT,11,104704096,3200367167,random
formal_distribution_robustness,DRCT,12,3521431585,1255223930,random
formal_distribution_robustness,DRCT,13,3278886077,3404781299,random
formal_distribution_robustness,DRCT,14,161231623,3441169295,random
formal_distribution_robustness,DRCT,15,1924295734,177150092,random
formal_distribution_robustness,DRCT,16,1419929687,1193745163,random
formal_distribution_robustness,DRCT,17,2272509478,2132245611,random
formal_distribution_robustness,DRCT,18,1507016691,1403568792,random
formal_distribution_robustness,DRCT,19,2301732985,3864651220,random
formal_distribution_robustness,DRCT,20,345929764,2213145756,random
formal_distribution_robustness,DRCT,21,3286870680,1826906151,random
formal_distribution_robustness,DRCT,22,44382793,3834546232,random
formal_distribution_robustness,DRCT,23,1861644480,3893554528,random
formal_distribution_robustness,DRCT,24,3949326446,2275663221,random
formal_distribution_robustness,DRCT,25,652446159,2269650079,random
formal_distribution_robustness,DRCT,26,136704418,2503257434,random
formal_distribution_robustness,DRCT,27,2389353742,2036808740,random
formal_distribution_robustness,DRCT,28,4178630958,3708356951,random
formal_distribution_robustness,DRCT,29,2239372623,798353131,random
formal_distribution_robustness,DRCT,30,430034609,1204703223,random
formal_distribution_robustness,DRCT,31,3068578620,502382241,random
formal_distribution_robustness,DRCT,32,2345406318,730999986,random
formal_distribution_robustness,DRCT,33,2598158464,1541607870,random
formal_distribution_robustness,DRCT,34,2246960812,3581773711,random
formal_distribution_robustness,DRCT,35,604582284,2722845411,random
formal_distribution_robustness,DRCT,36,1473824133,1910901552,random
formal_distribution_robustness,DRCT,37,620850227,3603830811,random
formal_distribution_robustness,DRCT,38,682340189,3115288241,random
formal_distribution_robustness,DRCT,39,731729667,1560452619,random
formal_distribution_robustness,DRCT,40,72887177,767646582,random
formal_distribution_robustness,DRCT,41,2850440554,668741692,random
formal_distribution_robustness,DRCT,42,2502222003,31132701,random
formal_distribution_robustness,DRCT,43,775781862,1614498134,random
formal_distribution_robustness,DRCT,44,232021968,1019707880,random
formal_distribution_robustness,DRCT,45,2715870229,1382577291,random
formal_distribution_robustness,DRCT,46,3963196451,36378318,random
formal_distribution_robustness,DRCT,47,48819939,3626688447,random
formal_distribution_robustness,DRCT,48,1581774350,2608433319,random
formal_distribution_robustness,DRCT,49,621164021,2111369673,random
formal_distribution_robustness,DRCT,0,4253869804,566380641,prefixed
formal_distribution_robustness,DRCT,1,3563885791,2669274486,prefixed
formal_distribution_robustness,DRCT,2,3214578017,331038329,prefixed
formal_distribution_robustness,DRCT,3,851243702,2701318586,prefixed
formal_distribution_robustness,DRCT,4,556190795,376388857,prefixed
formal_distribution_robustness,DRCT,5,3325320831,1979056475,prefixed
formal_distribution_robustness,DRCT,6,438490798,3186720126,prefixed
formal_distribution_robustness,DRCT,7,3621438902,3594551723,prefixed
formal_distribution_robustness,DRCT,8,1805391087,1490137317,prefixed
formal_distribution_robustness,DRCT,9,2515774820,990154762,prefixed
formal_distribution_robustness,DRCT,10,2811548696,3973434248,prefixed
formal_distribution_robustness,DRCT,11,3663031083,2818166970,prefixed
formal_distribution_robustness,DRCT,12,4056636307,2949296472,prefixed
formal_distribution_robustness,DRCT,13,2126349989,3189739569,prefixed
formal_distribution_robustness,DRCT,14,4212446728,730725765,prefixed
formal_distribution_robustness,DRCT,15,590080666,3118809418,prefixed
formal_distribution_robustness,DRCT,16,2887136949,732139996,prefixed
formal_distribution_robustness,DRCT,17,3248229151,765495929,prefixed
formal_distribution_robustness,DRCT,18,2341235052,2206591533,prefixed
formal_distribution_robustness,DRCT,19,1755163652,2314988810,prefixed
formal_distribution_robustness,DRCT,20,710515192,4047908541,prefixed
formal_distribution_robustness,DRCT,21,362681613,3636592868,prefixed
formal_distribution_robustness,DRCT,22,1782518140,302583496,prefixed
formal_distribution_robustness,DRCT,23,592695753,245738669,prefixed
formal_distribution_robustness,DRCT,24,3812003300,4042525622,prefixed
formal_distribution_robustness,DRCT,25,1186402450,2215963703,prefixed
formal_distribution_robustness,DRCT,26,2806695456,3231954523,prefixed
formal_distribution_robustness,DRCT,27,410493538,894770784,prefixed
formal_distribution_robustness,DRCT,28,4069219951,1592603682,prefixed
formal_distribution_robustness,DRCT,29,1320479914,1206605589,prefixed
formal_distribution_robustness,DRCT,30,1106840305,3570476934,prefixed
formal_distribution_robustness,DRCT,31,3034296271,861320450,prefixed
formal_distribution_robustness,DRCT,32,1248880867,3095431473,prefixed
formal_distribution_robustness,DRCT,33,3584638671,3314688482,prefixed
formal_distribution_robustness,DRCT,34,475851482,1418936942,prefixed
formal_distribution_robustness,DRCT,35,216918161,358556185,prefixed
formal_distribution_robustness,DRCT,36,1889046683,1707696539,prefixed
formal_distribution_robustness,DRCT,37,161039046,853844331,prefixed
formal_distribution_robustness,DRCT,38,763722716,1857122724,prefixed
formal_distribution_robustness,DRCT,39,254106216,3245541457,prefixed
formal_distribution_robustness,DRCT,40,4276841357,1573175888,prefixed
formal_distribution_robustness,DRCT,41,1508277523,1210710676,prefixed
formal_distribution_robustness,DRCT,42,3218258936,2597718517,prefixed
formal_distribution_robustness,DRCT,43,4145872619,2096394145,prefixed
formal_distribution_robustness,DRCT,44,228942256,228927291,prefixed
formal_distribution_robustness,DRCT,45,3171957295,915047782,prefixed
formal_distribution_robustness,DRCT,46,782125545,1801767980,prefixed
formal_distribution_robustness,DRCT,47,2680848949,1088585991,prefixed
formal_distribution_robustness,DRCT,48,3033796360,1885500086,prefixed
formal_distribution_robustness,DRCT,49,1899186387,4217384512,prefixed
formal_distribution_robustness,DRCT,0,2877941706,2505422457,sequential
formal_distribution_robustness,DRCT,1,1698211127,1090950999,sequential
formal_distribution_robustness,DRCT,2,2062312987,2128036821,sequential
formal_distribution_robustness,DRCT,3,2853207391,2290664749,sequential
formal_distribution_robustness,DRCT,4,3880519409,233280224,sequential
formal_distribution_robustness,DRCT,5,2415525930,457591088,sequential
formal_distribution_robustness,DRCT,6,1884854561,1663449779,sequential
formal_distribution_robustness,DRCT,7,977704732,112801961,sequential
formal_distribution_robustness,DRCT,8,1663675527,2913564760,sequential
formal_distribution_robustness,DRCT,9,4222671049,1364693623,sequential
formal_distribution_robustness,DRCT,10,1384937056,220063588,sequential
formal_distribution_robustness,DRCT,11,3774987062,2466965669,sequential
formal_distribution_robustness,DRCT,12,2048252943,1413166937,sequential
formal_distribution_robustness,DRCT,13,26174226,3614419572,sequential
formal_distribution_robustness,DRCT,14,2035020587,2740035482,sequential
formal_distribution_robustness,DRCT,15,3779046361,647893523,sequential
formal_distribution_robustness,DRCT,16,804649392,3635096880,sequential
formal_distribution_robustness,DRCT,17,3038405551,1094726043,sequential
formal_distribution_robustness,DRCT,18,980718088,2210647962,sequential
formal_distribution_robustness,DRCT,19,1352527993,508537566,sequential
formal_distribution_robustness,DRCT,20,3454774280,2920039080,sequential
formal_distribution_robustness,DRCT,21,998318072,2436654075,sequential
formal_distribution_robustness,DRCT,22,2140672480,3725959395,sequential
formal_distribution_robustness,DRCT,23,3987826168,3575760080,sequential
formal_distribution_robustness,DRCT,24,3450956412,1674330654,sequential
formal_distribution_robustness,DRCT,25,1217400395,3909880285,sequential
formal_distribution_robustness,DRCT,26,157453798,1387035754,sequential
formal_distribution_robustness,DRCT,27,1866979918,4287316161,sequential
formal_distribution_robustness,DRCT,28,1731965994,2199313053,sequential
formal_distribution_robustness,DRCT,29,2551582045,1238423539,sequential
formal_distribution_robustness,DRCT,30,1369318889,3520743995,sequential
formal_distribution_robustness,DRCT,31,3972845376,2021626093,sequential
